Week,Subject,Date,Description,Overview,Lecture,Lab,Reading
Week 01,Lecture 1,02/10/2023,Stuff,week01,lecture01,lab01,reading01
Week 02,Lecture 2,09/10/2023,More stufd,week02,lecture02,lab02,reading02
Week 03,Lecture 3,16/10/2023,Again,_week03,_lecture03,_lab03,_reading03
Week 04,Lecture 4,23/10/2023,ttt,_week04,_lecture04,_lab04,_reading04
Week 05,Lecture 5,30/10/2023,ggg,_week05,_lecture05,_lab05,_reading05
Reading Week,,,,,,,
Week 06,Lecture 6,13/11/2023,sfs,_week06,_lecture06,lab06,_reading06
Week 07,Lecture 7,20/11/2023,adgaf,week07,_lecture07,_lab07,_reading07
Week 08,Lecture 8,27/11/2023,yjrtyj,_week08,_lecture08,_lab08,_reading08
Week 09,Lecture 9,04/12/2023,werwer,_week09,_lecture09,_lab09,reading09
Week 10,Lecture 10,11/12/2023,fs,_week10,_lecture10,_lab10,_reading10
Winter Break,,,,,,,
Week 11,Lecture 11,08/01/2024,sdfhs,_week11,_lecture11,_lab11,_reading11
Week 12,Lecture 12,15/01/2024,sfs,_week12,_lecture12,_lab12,_reading12
Week 13,Lecture 13,22/01/2024,sss,_week13,_lecture13,_lab13,_reading13
Week 14,Lecture 14,29/01/2024,ghhhh,_week14,_lecture14,_lab14,_reading14
Week 15,Lecture 15,05/02/2024,sfgeh,_week15,_lecture15,_lab15,_reading15
Reading Week,,,,,,,
Week 16,Lecture 16,19/02/2024,nhhd,_week16,lecture16,_lab16,_reading16
Week 17,Lecture 17,26/02/2024,hdg,_week17,_lecture17,_lab17,_reading17
Week 18,Lecture 18,04/03/2024,bdjdj,_week18,_lecture18,_lab18,_reading18
Week 19,Lecture 19,11/03/2024,dgh,_week19,_lecture19,_lab19,_reading19
Week 20,Lecture 20,18/03/2024,hdhd,_week20,_lecture20,_lab20,_reading20